"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000036473.6","OTC","protein_coding",-4.27308244808728,-4.4854189816785,-18.604189194136,1.03171239430058e-59,1.74542155118074e-57,124.918228077147
"ENSG00000096063.15","SRPK1","protein_coding",1.56952009979017,6.05725416003349,18.5955673824068,1.13673461275265e-59,1.9121684627929e-57,124.865589403371
"ENSG00000109771.15","LRP2BP","protein_coding",-2.28979541608186,1.67863440858561,-18.5785822714669,1.37589788009367e-59,2.30140297390132e-57,124.849851327243
"ENSG00000282301.1","CYP3A7-CYP3A51P","protein_coding",-3.25688155648695,-2.45560950657422,-18.5753112653451,1.42742935762754e-59,2.37418390797309e-57,124.77753764583
"ENSG00000092051.16","JPH4","protein_coding",-2.86221495503208,-0.165770393111681,-18.5561600965675,1.77025399388681e-59,2.92794076776608e-57,124.619337521214
"ENSG00000215595.1","C20orf202","protein_coding",-2.62561868692545,-1.90612864703211,-18.5156355024001,2.79113217169192e-59,4.59079217083951e-57,124.144430386328
"ENSG00000206172.8","HBA1","protein_coding",-4.52227591209628,2.89773789970168,-18.5097294606121,2.98258150787423e-59,4.8785805592334e-57,124.012849234556
"ENSG00000176435.6","CLEC14A","protein_coding",-2.33194453288296,4.3356730616351,-18.4949348839016,3.52174279670996e-59,5.72883061754919e-57,123.789158684281
"ENSG00000164035.9","EMCN","protein_coding",-2.96722084302907,3.24350290778149,-18.4730095909228,4.50488298757375e-59,7.28806370109882e-57,123.592260118935
"ENSG00000133800.8","LYVE1","protein_coding",-3.20413239655028,2.35286908149067,-18.4655988439566,4.89574219471813e-59,7.87735562047962e-57,123.539426366603
"ENSG00000148677.6","ANKRD1","protein_coding",-5.45248514547692,0.21199461323281,-18.4395075881324,6.56170030699659e-59,1.0500848610213e-56,123.295615302904
"ENSG00000112782.15","CLIC5","protein_coding",-4.5744277466233,4.32432608920148,-18.4270273737873,7.5482389711495e-59,1.20146861817125e-56,123.041951440994
"ENSG00000181072.11","CHRM2","protein_coding",-4.87369834628862,-4.07981851772316,-18.4100446874454,9.1328510107052e-59,1.44592078621892e-56,122.842113732687
"ENSG00000077522.12","ACTN2","protein_coding",-3.71521113543878,-1.3225465296517,-18.3887398140969,1.15986524443761e-58,1.82654098014999e-56,122.748364306043
"ENSG00000177303.9","CASKIN2","protein_coding",-1.65320390049905,4.95308209142054,-18.377325903506,1.31828024279985e-58,2.06502671261018e-56,122.440895706434
"ENSG00000162687.16","KCNT2","protein_coding",-3.19222712955035,0.0555643960511825,-18.3355728328862,2.1054056614692e-58,3.28066526386616e-56,122.153433078408
"ENSG00000069702.10","TGFBR3","protein_coding",-2.89329930564312,3.51061036323115,-18.3258338958773,2.34827011957492e-58,3.63994163142069e-56,121.929768093466
"ENSG00000111961.17","SASH1","protein_coding",-1.88946618248893,4.80644411312596,-18.3233947438838,2.41335817669523e-58,3.72134803016869e-56,121.832931003449
"ENSG00000169418.9","NPR1","protein_coding",-3.07175738325393,3.23737366174287,-18.3211437506942,2.47502311885057e-58,3.7966598164088e-56,121.898569321845
"ENSG00000055813.5","CCDC85A","protein_coding",-3.3775349090536,1.45287070506106,-18.3163240914807,2.61239971084167e-58,3.98673741439065e-56,121.916809483943
"ENSG00000163492.14","CCDC141","protein_coding",-3.8812358334441,-0.596790123073856,-18.3017700127321,3.07521587423038e-58,4.66896621397255e-56,121.780143936519
"ENSG00000135917.13","SLC19A3","protein_coding",-3.78363369735968,1.11354862159796,-18.2280850604707,7.01971963569728e-58,1.06033581395129e-55,120.931710746632
"ENSG00000157554.18","ERG","protein_coding",-2.10845724728103,3.75759650682083,-18.2226696468923,7.45848966023641e-58,1.12089362883736e-55,120.771093233847
"ENSG00000197256.10","KANK2","protein_coding",-1.66077252403018,6.19504221103827,-18.2092844396266,8.66414731221499e-58,1.29550881477493e-55,120.527685483716
"ENSG00000120913.23","PDLIM2","protein_coding",-1.99303648997234,4.65188972101298,-18.2029907289837,9.29651903865e-58,1.38307910883554e-55,120.512152751325
"ENSG00000227544.8","AC018647.3","lincRNA",-3.35097761322193,-2.67705675104768,-18.1847673986623,1.1399693155365e-57,1.68749657778868e-55,120.419990839611
"ENSG00000114113.6","RBP2","protein_coding",-4.70077954322834,-3.01116409991928,-18.1842591181093,1.14647167924547e-57,1.68867863361897e-55,120.415158189263
"ENSG00000155511.17","GRIA1","protein_coding",-5.28875024858496,-0.688128386643526,-18.1763358224928,1.25275867069517e-57,1.83609768339609e-55,120.379735146473
"ENSG00000239672.7","NME1","protein_coding",2.19226777184659,6.09742383481613,18.1713357447729,1.32484144704358e-57,1.93218009266858e-55,120.137765014831
"ENSG00000079308.16","TNS1","protein_coding",-2.45552432750023,7.64923700479024,-18.1556513340385,1.5789497679559e-57,2.29148955049521e-55,119.948421224135
"ENSG00000148488.15","ST8SIA6","protein_coding",-3.98260254395587,-1.03641503110742,-18.1493402629276,1.69444394002207e-57,2.44710767259968e-55,120.084870954592
"ENSG00000225243.5","RP1-127D3.4","antisense",-3.48842851619389,0.240884012161394,-18.1488969195401,1.70286750177229e-57,2.44733472123642e-55,120.065302500681
"ENSG00000204176.13","SYT15","protein_coding",-3.71873511789193,1.46905778510126,-18.1342697147434,2.0055320570899e-57,2.86839526967167e-55,119.882579838745
"ENSG00000197753.8","LHFPL5","protein_coding",1.61840992686463,2.59789899803069,18.1101053965602,2.62769461846249e-57,3.74016956125964e-55,119.618518342897
"ENSG00000081248.10","CACNA1S","protein_coding",-4.25785193090178,-4.28775828548034,-18.0760781807184,3.84375773170128e-57,5.44489432558603e-55,119.113459355158
"ENSG00000173517.10","PEAK1","protein_coding",-1.65733695149842,5.25958081215812,-18.0754303490444,3.87168617449043e-57,5.45834004199826e-55,119.050570680025
"ENSG00000234880.1","LINC00163","lincRNA",-3.82344101149157,-4.03173377975634,-18.072180331217,4.01488556464616e-57,5.63339820032769e-55,119.092993868016
"ENSG00000226871.1","AC135178.7","antisense",-2.45830682498125,-1.82883459306855,-18.0490577423774,5.19844398968622e-57,7.25967607352124e-55,118.957327565637
"ENSG00000135363.11","LMO2","protein_coding",-1.96284315095544,3.30305449189501,-18.0378678785455,5.89059787454731e-57,8.18765449172993e-55,118.743001854839
"ENSG00000259749.1","NCAPGP2","unprocessed_pseudogene",-3.87379299422378,-4.13112858906263,-18.0318685538443,6.62321641066364e-57,9.16294135766858e-55,118.553942776146
"ENSG00000118526.6","TCF21","protein_coding",-3.66822723108605,2.61237504786156,-18.020871167406,7.12199596864837e-57,9.80715407664204e-55,118.574912977179
"ENSG00000271894.1","RP11-482H16.1","processed_transcript",-3.32606771784794,0.971918833386894,-17.9593887626808,1.41472408064671e-56,1.93584522117851e-54,117.957168014313
"ENSG00000279662.1","RP11-609N14.4","TEC",-3.83722127555711,0.389597739580311,-17.9591248644657,1.41889621359095e-56,1.93584522117851e-54,117.965846161805
"ENSG00000233038.5","AC011899.9","antisense",-2.71156741228022,1.00809352653334,-17.9463366759945,1.63650956280397e-56,2.21299767799975e-54,117.814422500724
"ENSG00000167261.13","DPEP2","protein_coding",-2.64294056247746,1.99224177467138,-17.946310508253,1.63698740620801e-56,2.21299767799975e-54,117.78582735319
"ENSG00000114812.12","VIPR1","protein_coding",-3.69622183211632,3.49839344605585,-17.9381125921925,1.79376138583412e-56,2.41391361768204e-54,117.625021778691
"ENSG00000094963.13","FMO2","protein_coding",-3.55793772275238,4.48080735371256,-17.9352195162841,1.85259617092405e-56,2.48180824598993e-54,117.530431335477
"ENSG00000236304.1","AP001189.4","antisense",-2.51031825028183,-0.32756912248275,-17.9100381588134,2.45332199844871e-56,3.2717590579312e-54,117.427857262424
"ENSG00000129048.6","ACKR4","protein_coding",-2.73392633305736,0.638351669345387,-17.8775519834784,3.52412961675277e-56,4.67871665621447e-54,117.058823254279
"ENSG00000183378.11","OVCH2","protein_coding",-4.48009860344089,-3.4620339583918,-17.8669731350224,3.96515186140701e-56,5.24072705396499e-54,116.859984928371
"ENSG00000177098.8","SCN4B","protein_coding",-3.31184085384289,2.05672624307209,-17.8544273004757,4.5601573497393e-56,6.00035637761696e-54,116.748491656842
"ENSG00000182533.6","CAV3","protein_coding",-4.01311797817495,-4.45235977078408,-17.8584291464172,4.8091624939696e-56,6.30000286710017e-54,116.563248425291
"ENSG00000263586.1","HID1-AS1","antisense",-2.98611662207066,-3.3467948715756,-17.8200342787324,6.68936361608931e-56,8.7244625206141e-54,116.342438679334
"ENSG00000171056.7","SOX7","protein_coding",-2.89527333722995,2.29639452942885,-17.7823827790926,1.01734206723031e-55,1.32102759835178e-53,115.944597030552
"ENSG00000130052.13","STARD8","protein_coding",-2.11358153669429,3.20835034598001,-17.779717358946,1.04798102354176e-55,1.35487013899465e-53,115.874995411384
"ENSG00000091106.18","NLRC4","protein_coding",-2.25253581032299,1.75625436919937,-17.7660181138906,1.22061106998725e-55,1.57119179730619e-53,115.792879990942
"ENSG00000266964.5","FXYD1","protein_coding",-3.25529733184597,1.27390102079954,-17.7638086458036,1.25099908777124e-55,1.60333675292447e-53,115.779576573121
"ENSG00000248464.1","FGF10-AS1","antisense",-3.13824538930098,-5.03072495752016,-17.7530857277823,1.40955725424718e-55,1.79358025122644e-53,115.421949104403
"ENSG00000188536.12","HBA2","protein_coding",-4.5223786700534,3.88270273431318,-17.7529586220262,1.4115523830837e-55,1.79358025122644e-53,115.542084128088
"ENSG00000120907.17","ADRA1A","protein_coding",-4.58441046482969,-3.3303171159825,-17.7369246633219,1.68724267263073e-55,2.13472250281647e-53,115.463623363591
"ENSG00000138821.12","SLC39A8","protein_coding",-2.74361685552802,6.57736932412685,-17.7177342117615,2.08876052859939e-55,2.63148273232824e-53,115.065648801025
"ENSG00000134115.12","CNTN6","protein_coding",-5.09039974549602,-0.779115892847255,-17.7084328031324,2.31641242340334e-55,2.90591975454573e-53,115.191648424126
"ENSG00000128849.10","CGNL1","protein_coding",-2.60723654486352,4.87158332293859,-17.6975283062304,2.61504336155059e-55,3.2667077536737e-53,114.877111720302
"ENSG00000227307.1","RP11-95I16.2","lincRNA",-4.01711325847705,-4.41833781628018,-17.6946416409303,2.70034117599628e-55,3.35908827128344e-53,114.875428473869
"ENSG00000131747.14","TOP2A","protein_coding",3.73649133136617,5.81718357071752,17.6921780694907,2.77533117370396e-55,3.43792697609537e-53,114.842196006406
"ENSG00000177725.5","CTD-2530N21.5","sense_overlapping",-3.82522141762138,-5.0080236374604,-17.6921467445701,3.20264731751467e-55,3.95073235343081e-53,114.613413447517
"ENSG00000173269.13","MMRN2","protein_coding",-2.05336493722362,4.32019494321535,-17.6761878484651,3.31527055841179e-55,4.07269295237923e-53,114.662837368554
"ENSG00000129467.13","ADCY4","protein_coding",-1.9737994672926,2.80496360775997,-17.638288332016,5.05168993054827e-55,6.18017901172778e-53,114.341224041025
"ENSG00000277758.4","ABC7-42404400C24.1","protein_coding",-3.91473175174424,1.24618715393872,-17.6258612385795,5.7995372783916e-55,7.06588891621653e-53,114.246636417273
"ENSG00000189292.15","ALKAL2","protein_coding",-3.72465003972411,-1.15355168839889,-17.6127908781538,6.7056695351388e-55,8.13639558431637e-53,114.141149163473
"ENSG00000280091.1","CTC-312O10.3","TEC",-3.19295475825334,-4.45234000785547,-17.6161433262151,7.43928251717625e-55,8.98968972259265e-53,113.849608504271
"ENSG00000112137.17","PHACTR1","protein_coding",-2.65686570807453,3.68731175969217,-17.5736894543725,1.03511684439327e-54,1.24575891443525e-52,113.562924083728
"ENSG00000241644.2","INMT","protein_coding",-4.14387234268196,4.08591366455333,-17.5700635873584,1.07762576073048e-54,1.29166754138407e-52,113.514099978227
"ENSG00000248290.1","TNXA","unprocessed_pseudogene",-3.39253079373346,2.45085246577344,-17.5637044930154,1.15643158343735e-54,1.38053683303412e-52,113.520095737461
"ENSG00000164736.5","SOX17","protein_coding",-2.6676563251647,0.820839051064173,-17.5423390212105,1.46583384280707e-54,1.7428705522147e-52,113.344087116606
"ENSG00000087074.7","PPP1R15A","protein_coding",-1.83568831302754,6.16714324606406,-17.5385544979333,1.5286915089345e-54,1.81033763254059e-52,113.074892462991
"ENSG00000253959.1","LINC01863","lincRNA",-4.07449889156902,-4.21929077196292,-17.5271055637187,1.7357156218956e-54,2.0473146096351e-52,113.026093155088
"ENSG00000221857.7","CTD-2527I21.4","processed_transcript",-3.22404260366594,1.18990943817276,-17.5236148865471,1.8042393131019e-54,2.11969480570218e-52,113.126587646216
"ENSG00000251230.5","MIR3945HG","lincRNA",-3.42329982169112,-2.08616905410726,-17.496068373633,2.44885643159783e-54,2.86564598869112e-52,112.849664226714
"ENSG00000135063.17","FAM189A2","protein_coding",-3.81368202827618,2.91012686390867,-17.4945054749661,2.49166087750015e-54,2.90425637556179e-52,112.737010252431
"ENSG00000135218.17","CD36","protein_coding",-3.69723509887634,4.02342629498271,-17.4817165139136,2.87119931091035e-54,3.33351869799262e-52,112.541381744472
"ENSG00000258947.6","TUBB3","protein_coding",4.70347098400573,5.29405313926779,17.4774536393574,3.01012842560496e-54,3.48116649095549e-52,112.511241248309
"ENSG00000184113.9","CLDN5","protein_coding",-2.9611649540811,4.18092327988501,-17.4526108591172,3.96418252341081e-54,4.56667656763037e-52,112.20593000697
"ENSG00000165197.4","VEGFD","protein_coding",-5.1445037194288,0.942596008099017,-17.4349369703061,4.82160309387475e-54,5.5328829921417e-52,112.131981627345
"ENSG00000272789.1","RP11-286H15.1","antisense",-3.75181311860589,-3.00822956945947,-17.4219777892323,5.56583388084548e-54,6.36224238904677e-52,111.979229931942
"ENSG00000128050.8","PAICS","protein_coding",1.76673594654397,6.3904077403635,17.413490958883,6.11432751075161e-54,6.96233770320432e-52,111.705847880504
"ENSG00000112214.10","FHL5","protein_coding",-3.21681902273466,0.569266198389713,-17.3974189844967,7.30524174256586e-54,8.28655122721858e-52,111.74495761443
"ENSG00000144120.12","TMEM177","protein_coding",1.50267377325248,3.03416570969896,17.3923748195538,7.72479208314284e-54,8.72901505395141e-52,111.651437678785
"ENSG00000171596.6","NMUR1","protein_coding",-2.96550064817044,-0.33869433591262,-17.3812375925311,8.7383159406361e-54,9.83675215735637e-52,111.585563893954
"ENSG00000080546.13","SESN1","protein_coding",-1.81370801735436,4.07565475911527,-17.3757872786185,9.28167200171565e-54,1.04088326243482e-51,111.359519889026
"ENSG00000186871.6","ERCC6L","protein_coding",3.11497334233184,1.28169782531497,17.3658194936685,1.03641477311851e-53,1.15789040652628e-51,111.412449563624
"ENSG00000282840.1","GS1-590J6.3","lincRNA",-3.21141830530474,-3.54258274489222,-17.354309863217,1.17717871053812e-53,1.31020875579667e-51,111.206706553347
"ENSG00000204301.6","NOTCH4","protein_coding",-1.96212935606128,4.28186106701375,-17.3393376329129,1.38923588593842e-53,1.54043886288737e-51,110.947279004111
"ENSG00000260940.1","RP4-575N6.5","sense_overlapping",-2.73771820224892,-4.28553724143323,-17.3381892721333,1.40699507103205e-53,1.55430955496175e-51,110.939344246762
"ENSG00000236137.1","RP11-27K13.3","antisense",-2.06068193234416,-0.179025806306854,-17.2992077700206,2.16519604665453e-53,2.38300350026966e-51,110.685956031658
"ENSG00000260468.1","LINC01290","lincRNA",-2.7348115659098,-3.49249326741822,-17.2771906238567,2.76173852771972e-53,3.02829743895074e-51,110.348530241375
"ENSG00000141338.13","ABCA8","protein_coding",-3.71053035714307,2.2966505462759,-17.2761850656409,2.79259859243911e-53,3.05083667630082e-51,110.343524887881
"ENSG00000158246.7","FAM46B","protein_coding",-3.02522532781658,2.07888031280205,-17.2753077377291,2.81980447951871e-53,3.05890325157513e-51,110.35383393623
"ENSG00000261266.2","CTD-2196E14.5","antisense",3.16513191883348,0.32934119738156,17.2752807211679,2.82064644896308e-53,3.05890325157513e-51,110.42642335529
"ENSG00000109501.13","WFS1","protein_coding",-1.7787603815431,5.71792345477339,-17.2174413382175,5.34323965046714e-53,5.77342894495365e-51,109.539649895657
"ENSG00000173114.12","LRRN3","protein_coding",-3.50171704018278,0.264805303441485,-17.2080836722806,5.92474638463462e-53,6.3784742350361e-51,109.671255685178
"ENSG00000169218.13","RSPO1","protein_coding",-3.98375199903215,-1.41975386873319,-17.1717729287662,8.84499910209634e-53,9.48786389190813e-51,109.291120770995
"ENSG00000129173.12","E2F8","protein_coding",3.23129262175306,2.01151227371005,17.1632587815759,9.71604117802665e-53,1.03845889933811e-50,109.172847328683
"ENSG00000090006.17","LTBP4","protein_coding",-2.35057532262939,6.31085921489156,-17.1565424932605,1.04631724380946e-52,1.11429022734614e-50,108.864751969299
"ENSG00000180198.15","RCC1","protein_coding",1.62534584208362,5.60893073379433,17.1524489659454,1.09464051649869e-52,1.16157444915628e-50,108.852841531112
"ENSG00000117758.13","STX12","protein_coding",-0.980287059188837,5.82533306227918,-17.1517720170961,1.10284379256659e-52,1.16609976152594e-50,108.808561151327
"ENSG00000248235.6","AC037459.4","protein_coding",-1.64184806721452,3.36867586793687,-17.1492510136537,1.13393699508903e-52,1.19470956144505e-50,108.923235696329
"ENSG00000267667.1","RP11-136H19.1","antisense",-2.5849017037507,-4.17028468840806,-17.1367922595071,1.30093558574642e-52,1.36579783516342e-50,108.754453983939
"ENSG00000152580.8","IGSF10","protein_coding",-3.49533208947258,2.3515502962835,-17.0935969123535,2.09426676679987e-52,2.19091384798152e-50,108.33562707482
"ENSG00000115361.7","ACADL","protein_coding",-4.74889024837713,0.570358681428833,-17.0868209434102,2.2566044021826e-52,2.35243063137387e-50,108.323683801389
"ENSG00000129250.11","KIF1C","protein_coding",-1.45334677230265,6.89792370570714,-17.070447705256,2.7026362369476e-52,2.80751748880949e-50,107.914443239526
